input:a:0,input:a:1,input:b:0,input:b:1,input:function2_input:0,output:c:0,output:c:1,output:d:0,output:d:1,output:d:2,output:d:3,output:function2_output:0
43.64506243271295,16.518529396953525,-0.2686551791025288,-0.06796085809148089,2.132255202897826,43.37640725361042,17.450568538862044,43.64506243271295,-0.2686551791025288,16.518529396953525,-0.06796085809148089,4.264510405795652
-44.72808550613615,-0.7135672500860366,-0.024080999639013334,-0.43480800315154106,43.46881010551573,-44.752166505775165,-0.14837525323757772,-44.72808550613615,-0.024080999639013334,-0.7135672500860366,-0.43480800315154106,86.93762021103146
-45.07660773176212,0.3094964166451959,-0.4475910760639509,-0.13559150684535642,59.42151859656833,-45.52419880782607,1.1739049097998395,-45.07660773176212,-0.4475910760639509,0.3094964166451959,-0.13559150684535642,118.84303719313667
41.85052448175341,29.157742089196518,0.061102724313776946,-0.11828109361489031,33.590119431695264,41.91162720606719,30.039460995581628,41.85052448175341,0.061102724313776946,29.157742089196518,-0.11828109361489031,67.18023886339053
-1.2446526725154001,7.492364678975349,-0.1910982682052516,-0.41834188990018467,50.96931660671174,-1.4357509407206517,8.074022789075165,-1.2446526725154001,-0.1910982682052516,7.492364678975349,-0.41834188990018467,101.93863321342349
0.008129412098725197,20.08700895412173,-0.367805592713091,-0.24216877155725397,69.34184261137707,-0.3596761806143658,20.844840182564475,0.008129412098725197,-0.367805592713091,20.08700895412173,-0.24216877155725397,138.68368522275415
37.351275683113144,49.54560264216113,0.00393496596109022,-0.13340829182848085,93.84894740962075,37.35521064907424,50.41219435033265,37.351275683113144,0.00393496596109022,49.54560264216113,-0.13340829182848085,187.6978948192415
-47.26079434176904,19.374526868543,-0.2091227268139147,-0.3489806681107782,16.835546192189522,-47.46991706858296,20.025546200432224,-47.26079434176904,-0.2091227268139147,19.374526868543,-0.3489806681107782,33.671092384379044
-12.692851618354752,45.73337824073013,0.07920790345499162,-0.36904566645137005,38.5188285752769,-12.61364371489976,46.36433257427876,-12.692851618354752,0.07920790345499162,45.73337824073013,-0.36904566645137005,77.0376571505538
2.71627318784482,7.640561763935963,-0.4155903181047632,-0.4194591977335288,71.12295649723103,2.3006828697400565,8.221102566202434,2.71627318784482,-0.4155903181047632,7.640561763935963,-0.4194591977335288,142.24591299446206
48.53334334008245,-1.4538476776560856,-0.31691731864624895,-0.05571471146667534,90.85199208002278,48.216426021436206,-0.509562389122761,48.53334334008245,-0.31691731864624895,-1.4538476776560856,-0.05571471146667534,181.70398416004556
33.50276208675106,-16.13975939569626,-0.2268929279394971,0.01017671400299891,63.603816534083435,33.27586915881157,-15.129582681693261,33.50276208675106,-0.2268929279394971,-16.13975939569626,0.01017671400299891,127.20763306816687
-32.86912315185931,-16.410911833322217,0.03206295609270948,-0.14281022603019417,82.95806150565042,-32.837060195766604,-15.55372205935241,-32.86912315185931,0.03206295609270948,-16.410911833322217,-0.14281022603019417,165.91612301130084
-47.91059856633863,38.108379555946215,-0.09786201310604886,-0.24491750966843767,22.643320098860322,-48.00846057944468,38.863462046277775,-47.91059856633863,-0.09786201310604886,38.108379555946215,-0.24491750966843767,45.286640197720644
-6.671883638444754,-33.85423987879301,-0.3071649470632374,-0.18348551972655497,53.296864853421496,-6.979048585507991,-33.03772539851956,-6.671883638444754,-0.3071649470632374,-33.85423987879301,-0.18348551972655497,106.59372970684299
14.166876012609038,-14.754845283985297,-0.05340412617797902,-0.25752501746767076,92.79471939755143,14.113471886431059,-14.012370301452968,14.166876012609038,-0.05340412617797902,-14.754845283985297,-0.25752501746767076,185.58943879510286
16.430223524309213,13.321475624407562,-0.49825015523818345,0.05503704317694036,18.203638955009925,15.931973369071029,14.376512667584501,16.430223524309213,-0.49825015523818345,13.321475624407562,0.05503704317694036,36.40727791001985
-27.40658514635479,-46.07022032100443,-0.018371247308024752,0.07596704060782722,3.5104904355391042,-27.424956393662814,-44.9942532803966,-27.40658514635479,-0.018371247308024752,-46.07022032100443,0.07596704060782722,7.0209808710782085
-13.94238139322843,-33.767579850131284,-0.30783740697301454,-0.12343379257847731,41.229767431507334,-14.250218800201445,-32.89101364270976,-13.94238139322843,-0.30783740697301454,-33.767579850131284,-0.12343379257847731,82.45953486301467
-36.24343422662098,12.417505543769892,-0.10473578072159445,-0.0943657593978004,32.81564470064924,-36.348170007342574,13.323139784372092,-36.24343422662098,-0.10473578072159445,12.417505543769892,-0.0943657593978004,65.63128940129847
49.3902015499165,-27.423291791134908,-0.14679652175222202,-0.16452701119217256,28.8272220403887,49.243405028164275,-26.58781880232708,49.3902015499165,-0.14679652175222202,-27.423291791134908,-0.16452701119217256,57.6544440807774
-40.390652195971334,-49.54882115310713,-0.43324246798108285,-0.1522645376424206,59.154565665784475,-40.823894663952416,-48.70108569074955,-40.390652195971334,-0.43324246798108285,-49.54882115310713,-0.1522645376424206,118.30913133156895
23.0958418872396,-11.046815754905595,-0.3395066760907385,-0.1789914054411308,46.88917424215714,22.756335211148862,-10.225807160346726,23.0958418872396,-0.3395066760907385,-11.046815754905595,-0.1789914054411308,93.77834848431428
-30.701423341696945,-32.085476896826805,0.08443666602920197,-0.08077528439784737,1.588721375661628,-30.616986675667743,-31.16625218122465,-30.701423341696945,0.08443666602920197,-32.085476896826805,-0.08077528439784737,3.177442751323256
-47.417581699485545,-9.541058115417542,0.04667430228185099,-0.17625222877832591,90.51393208582333,-47.370907397203695,-8.717310344195868,-47.417581699485545,0.04667430228185099,-9.541058115417542,-0.17625222877832591,181.02786417164666
32.65421243761199,8.005892642707558,-0.31759426854487516,-0.13158987888581375,5.185581156940722,32.336618169067116,8.874302763821744,32.65421243761199,-0.31759426854487516,8.005892642707558,-0.13158987888581375,10.371162313881443
32.19363133562878,-36.599319589889255,-0.2973367490371811,-0.19361229182998863,32.55531241961466,31.896294586591598,-35.79293188171924,32.19363133562878,-0.2973367490371811,-36.599319589889255,-0.19361229182998863,65.11062483922932
-5.949778805752146,-10.695131500533464,-0.035125406556626326,-0.021987696644931554,69.73327532486073,-5.984904212308773,-9.717119197178395,-5.949778805752146,-0.035125406556626326,-10.695131500533464,-0.021987696644931554,139.46655064972146
-27.533552365997682,-16.806514323765086,-0.48376408429010775,-0.26720151167279815,31.299701807931125,-28.01731645028779,-16.073715835437884,-27.533552365997682,-0.48376408429010775,-16.806514323765086,-0.26720151167279815,62.59940361586225
13.70738962773509,-39.100722439027805,-0.29402141148801986,0.04889298154649224,34.60460965474371,13.41336821624707,-38.05182945748131,13.70738962773509,-0.29402141148801986,-39.100722439027805,0.04889298154649224,69.20921930948742
-28.43533377774875,-3.933215195209982,0.08118390895968719,0.08781949160777558,60.83741288981109,-28.35414986878906,-2.8453957036022066,-28.43533377774875,0.08118390895968719,-3.933215195209982,0.08781949160777558,121.67482577962218
-32.62395336460633,-9.422368727096767,-0.4781148539476026,0.0035365183422884083,25.698651368576087,-33.10206821855393,-8.418832208754479,-32.62395336460633,-0.4781148539476026,-9.422368727096767,0.0035365183422884083,51.397302737152174
-36.89863929732541,-42.44256338597876,-0.29132011678609104,-0.13624858004203977,3.4921874453066937,-37.1899594141115,-41.5788119660208,-36.89863929732541,-0.29132011678609104,-42.44256338597876,-0.13624858004203977,6.984374890613387
8.908348537268651,43.29352424866788,-0.09228236806047124,-0.3110513487870553,36.8685265034674,8.81606616920818,43.982472899880825,8.908348537268651,-0.09228236806047124,43.29352424866788,-0.3110513487870553,73.7370530069348
28.18014856252674,-31.498539135042957,0.037098695536140536,-0.4720119483792614,99.42498100590417,28.21724725806288,-30.97055108342222,28.18014856252674,0.037098695536140536,-31.498539135042957,-0.4720119483792614,198.84996201180834
14.054483412769741,39.55983056006244,-0.3444667873264625,-0.4490515845215599,91.48928064566466,13.710016625443279,40.110778975540875,14.054483412769741,-0.3444667873264625,39.55983056006244,-0.4490515845215599,182.97856129132933
-17.500537299731846,11.519768345859127,0.03352792310460251,-0.03328578072986471,85.07030588326226,-17.467009376627242,12.486482565129263,-17.500537299731846,0.03352792310460251,11.519768345859127,-0.03328578072986471,170.14061176652453
-16.991540135400243,34.457513374868824,-0.1436015580627676,-0.29452252745385094,57.16967696020381,-17.13514169346301,35.162990847414974,-16.991540135400243,-0.1436015580627676,34.457513374868824,-0.29452252745385094,114.33935392040762
29.325665261408133,-23.31564370927802,-0.16317213325240199,0.04001562706434214,50.69737753832291,29.16249312815573,-22.27562808221368,29.325665261408133,-0.16317213325240199,-23.31564370927802,0.04001562706434214,101.39475507664582
48.69892898728017,29.70437079913789,-0.4742170093096224,-0.48440544079091824,14.00457132069337,48.22471197797055,30.219965358346972,48.69892898728017,-0.4742170093096224,29.70437079913789,-0.48440544079091824,28.00914264138674
-36.05271791165289,-30.713326531258044,-0.3302378578603201,-0.2771894348502446,99.74572626255349,-36.38295576951321,-29.99051596610829,-36.05271791165289,-0.3302378578603201,-30.713326531258044,-0.2771894348502446,199.49145252510698
-46.707547121059314,16.650255115030518,-0.024023770578307402,-0.29593541031376713,7.391768160249335,-46.731570891637624,17.35431970471675,-46.707547121059314,-0.024023770578307402,16.650255115030518,-0.29593541031376713,14.78353632049867
20.51786965039274,27.06002597735319,0.03233448104664982,-0.23199797985485737,27.875558277233424,20.55020413143939,27.828027997498335,20.51786965039274,0.03233448104664982,27.06002597735319,-0.23199797985485737,55.75111655446685
-29.74339144419541,31.176131516660675,-0.11918537084253622,-0.28976102810036286,2.6950601591363643,-29.862576815037947,31.886370488560313,-29.74339144419541,-0.11918537084253622,31.176131516660675,-0.28976102810036286,5.390120318272729
3.6368907900622105,36.92798893616866,-0.20141902326946348,-0.28209077688854856,81.10415745049337,3.4354717667927472,37.64589815928011,3.6368907900622105,-0.20141902326946348,36.92798893616866,-0.28209077688854856,162.20831490098675
-39.3004969412508,-49.444830611798274,-0.1872850061468717,-0.059143896640779514,50.382816325453724,-39.48778194739767,-48.50397450843905,-39.3004969412508,-0.1872850061468717,-49.444830611798274,-0.059143896640779514,100.76563265090745
16.334159507979322,13.16800626649092,-0.2048049027369806,-0.017372611429766538,78.20142978097542,16.12935460524234,14.150633655061153,16.334159507979322,-0.2048049027369806,13.16800626649092,-0.017372611429766538,156.40285956195083
-14.170061218124488,-12.05381251296469,-0.008494426373581998,-0.17857858703068602,43.312662366281614,-14.17855564449807,-11.232391099995375,-14.170061218124488,-0.008494426373581998,-12.05381251296469,-0.17857858703068602,86.62532473256323
18.15131509682878,29.738466664844353,-0.4745296361196621,-0.1460606133521844,26.953026806969007,17.67678546070912,30.59240605149217,18.15131509682878,-0.4745296361196621,29.738466664844353,-0.1460606133521844,53.90605361393801
-2.725024995848649,-47.26070669152859,-0.36069928416240216,-0.38011469559226607,71.66729301012742,-3.0857242800110516,-46.64082138712086,-2.725024995848649,-0.36069928416240216,-47.26070669152859,-0.38011469559226607,143.33458602025485
24.82698673966229,7.323496885347815,-0.37101348982628024,-0.030827818281388752,30.40740632254971,24.45597324983601,8.292669067066427,24.82698673966229,-0.37101348982628024,7.323496885347815,-0.030827818281388752,60.81481264509942
42.31383115249679,-39.2023230266034,0.03943848936548755,-0.2983524851311487,12.372312094914694,42.353269641862276,-38.50067551173455,42.31383115249679,0.03943848936548755,-39.2023230266034,-0.2983524851311487,24.744624189829388
38.77533371911299,36.70145055699983,-0.14709816663382475,0.09730504753644476,52.149623773310225,38.62823555247917,37.798755604536275,38.77533371911299,-0.14709816663382475,36.70145055699983,0.09730504753644476,104.29924754662045
40.867470228825496,-18.386081837785227,0.09841947911775395,-0.09426901192842202,40.08319651504576,40.96588970794325,-17.48035084971365,40.867470228825496,0.09841947911775395,-18.386081837785227,-0.09426901192842202,80.16639303009153
29.28667071826922,9.215342749576038,-0.2530830600453901,-0.15701749984511065,20.978118014528636,29.03358765822383,10.058325249730927,29.28667071826922,-0.2530830600453901,9.215342749576038,-0.15701749984511065,41.95623602905727
9.266948313642978,46.64684091793366,-0.37834927906660465,-0.228952879737521,37.975324899526505,8.888599034576373,47.41788803819614,9.266948313642978,-0.37834927906660465,46.64684091793366,-0.228952879737521,75.95064979905301
23.299989587461383,28.13955975679346,-0.34088210366966215,-0.054963470165176276,3.722305195682274,22.95910748379172,29.084596286628283,23.299989587461383,-0.34088210366966215,28.13955975679346,-0.054963470165176276,7.444610391364548
24.81918872840373,13.354368808483343,-0.4069855335091773,-0.2537712995495207,78.36481491192147,24.412203194894552,14.100597508933824,24.81918872840373,-0.4069855335091773,13.354368808483343,-0.2537712995495207,156.72962982384294
-14.860021180522352,-33.764232402561746,0.01611389350072967,-0.2633000021213901,64.06182851891094,-14.843907287021622,-33.027532404683136,-14.860021180522352,0.01611389350072967,-33.764232402561746,-0.2633000021213901,128.12365703782189
1.200250040631282,-45.37549701946375,-0.2287121643872731,-0.07719703480514284,87.23391988877687,0.9715378762440088,-44.452694054268896,1.200250040631282,-0.2287121643872731,-45.37549701946375,-0.07719703480514284,174.46783977755373
-16.953778975019937,11.519260633821723,-0.14525465730341963,-0.3803240838579019,38.15283549397943,-17.099033632323355,12.138936549963821,-16.953778975019937,-0.14525465730341963,11.519260633821723,-0.3803240838579019,76.30567098795886
19.72004507465185,1.916571569626754,-0.332136448809803,-0.27407275317820234,53.2477193530446,19.387908625842048,2.6424988164485517,19.72004507465185,-0.332136448809803,1.916571569626754,-0.27407275317820234,106.4954387060892
24.010914035599853,-40.534735282943636,0.037618573764561014,-0.3747555924051743,71.9355724685051,24.048532609364415,-39.90949087534881,24.010914035599853,0.037618573764561014,-40.534735282943636,-0.3747555924051743,143.8711449370102
17.76595865327546,5.971107314621307,-0.0831198887280426,-0.3646769762566089,46.00815675046982,17.68283876454742,6.606430338364698,17.76595865327546,-0.0831198887280426,5.971107314621307,-0.3646769762566089,92.01631350093965
